0x0010	0x0088	X	  0	 -6	 -6	-64	-64	 -6	  0	-64	  0
0x0110	0x00c8	X	  9	 -8	 -8	-64	-64	 -8	-64	-64	-64
0x0090	0x0148	X	  0	  9	 -8	-64	-64	 -8	-64	-64	-64
0x0010	0x0048	X	  0	 -8	 -8	-64	-64	 -8	-64	 -8	 -8
0x0110	0x00a8	X	  9	  0	  7	-64	-64	-64	  7	-64	-64
0x0110	0x0068	X	  9	 -8	 -8	-64	-64	-64	-64	 -8	-64
0x000c	0x0150	X	 -8	 -8	-64	-64	-64	 -8	-64	 -8	-64
0x0090	0x0128	X	 -8	  9	  7	-64	-64	-64	  7	-64	-64
0x000c	0x0050	O	  0	  0	-64	-64	-64	  0	-64	  7	  7
0x0090	0x0028	O	 -8	 -6	 -8	-64	-64	-64	 -8	-64	 -8
0x0009	0x0030	O	-64	 -8	 -8	-64	-64	-64	  0	 -6	 -6
0x00d0	0x0128	O	 -8	 -8	  9	-64	-64	-64	-64	-64	-64
0x0150	0x00a8	O	 -8	 -8	 -8	-64	-64	-64	-64	-64	-64
0x0050	0x00a8	X	  7	  0	  9	-64	-64	-64	-64	-64	  7
0x0050	0x0028	O	 -8	 -8	 -6	-64	-64	-64	-64	 -8	 -8
0x0010	0x0028	X	  5	  5	  5	-64	-64	-64	  5	  5	  5
0x0084	0x0108	O	  7	  0	-64	-64	  7	  0	  0	-64	-64
0x0104	0x0088	O	 -8	 -8	-64	-64	 -8	 -6	 -8	-64	-64
0x0044	0x0188	X	  7	  7	-64	-64	  9	  7	-64	-64	-64
0x0024	0x0188	X	 -8	 -8	-64	-64	 -8	-64	 -6	-64	-64
0x0024	0x0088	O	 -8	 -8	-64	-64	 -8	-64	 -8	-64	  5
0x0034	0x0188	O	 -8	 -8	-64	-64	-64	-64	  9	-64	-64
0x0014	0x0188	X	 -8	 -8	-64	-64	-64	 -8	  9	-64	-64
0x0104	0x0048	O	  9	 -6	-64	-64	  7	  7	-64	 -6	-64
0x0084	0x0148	X	  0	 -8	-64	-64	 -8	 -8	-64	-64	-64
0x0043	0x0190	O	-64	-64	 -8	 -8	-64	 -8	-64	-64	-64
0x0084	0x0048	O	  9	  0	-64	-64	  7	  7	-64	-64	  0
0x00a4	0x0148	O	  9	  0	-64	-64	  0	-64	-64	-64	-64
0x0024	0x0148	X	 -8	 -8	-64	-64	 -8	-64	-64	 -8	-64
0x0024	0x00c8	X	 -8	 -8	-64	-64	 -8	-64	-64	-64	  9
0x0014	0x0148	X	 -8	 -8	-64	-64	-64	 -8	-64	 -8	-64
0x0114	0x00c8	O	  9	 -8	-64	-64	-64	 -8	-64	-64	-64
0x0034	0x00c8	O	  9	  7	-64	-64	-64	-64	-64	-64	  9
0x0014	0x00c8	X	 -8	 -8	-64	-64	-64	 -8	-64	-64	 -8
0x0004	0x0048	X	  5	 -8	-64	-64	 -8	 -8	-64	 -8	 -8
0x0104	0x00a8	X	 -8	 -8	-64	-64	  7	-64	 -8	-64	-64
0x0104	0x0068	X	 -8	 -8	-64	-64	 -8	-64	-64	 -8	-64
0x0084	0x0028	O	  7	  0	-64	-64	  9	-64	  7	-64	  7
0x0144	0x00a8	O	 -8	 -8	-64	-64	  9	-64	-64	-64	-64
0x0044	0x00a8	X	 -8	 -8	-64	-64	  9	-64	-64	-64	  7
0x0094	0x0128	O	 -8	 -8	-64	-64	-64	-64	 -8	-64	-64
0x0114	0x00e8	X	  9	 -8	-64	-64	-64	-64	-64	-64	-64
0x0114	0x0068	O	  9	 -8	-64	-64	-64	-64	-64	 -8	-64
0x0014	0x0068	X	  7	 -8	-64	-64	-64	-64	-64	 -8	 -8
0x0100	0x0080	O	  0	 -4	  0	 -4	  0	  0	 -4	-64	-64
0x0184	0x0058	O	  9	  7	-64	-64	-64	  9	-64	-64	-64
0x0000	0x0080	X	 -4	  0	 -2	 -2	  0	 -2	  0	-64	  0
0x0022	0x0110	O	  9	-64	  7	  0	-64	-64	  7	  7	-64
0x0084	0x0058	X	 -8	 -8	-64	-64	-64	 -8	-64	-64	 -8
0x0021	0x00d0	X	-64	 -8	 -8	 -8	-64	-64	-64	-64	 -8
0x0084	0x0018	O	  7	  5	-64	-64	-64	  9	  7	-64	  7
0x0044	0x0118	X	 -8	 -8	-64	-64	-64	 -8	-64	 -8	-64
0x0044	0x0018	O	  7	  7	-64	-64	-64	  9	-64	  7	  7
0x0064	0x0118	O	  9	  7	-64	-64	-64	-64	-64	  7	-64
0x0020	0x0180	X	 -8	 -8	 -8	 -8	 -8	-64	 -6	-64	-64
0x00a4	0x0158	X	  0	 -8	-64	-64	-64	-64	-64	-64	-64
0x0020	0x0080	O	  0	 -4	  0	  0	  5	-64	  3	-64	  5
0x00a4	0x0058	O	  9	  0	-64	-64	-64	-64	-64	-64	  0
0x0024	0x0058	X	  7	 -8	-64	-64	-64	-64	-64	 -8	  9
0x0024	0x0018	O	 -8	 -8	-64	-64	-64	-64	 -8	 -8	  0
0x0042	0x0108	O	 -6	-64	  0	-64	  7	  7	-64	  5	-64
0x0012	0x0108	O	 -8	-64	 -8	-64	-64	 -8	 -8	  0	-64
0x0102	0x0088	O	  0	-64	  0	-64	  0	  0	 -6	-64	-64
0x0042	0x0188	X	  0	-64	  7	-64	  0	  0	-64	-64	-64
0x0042	0x0088	O	  0	-64	  0	-64	  0	  0	-64	-64	 -6
0x0062	0x0188	O	  0	-64	  0	-64	  0	-64	-64	-64	-64
0x0022	0x0188	X	 -8	-64	 -8	-64	 -8	-64	  0	-64	-64
0x0022	0x0088	O	  0	-64	  0	-64	 -6	-64	  7	-64	  5
0x0032	0x0188	O	  0	-64	  0	-64	-64	-64	  9	-64	-64
0x0012	0x0188	X	 -8	-64	 -8	-64	-64	 -8	  0	-64	-64
0x0012	0x0088	O	  0	-64	  0	-64	-64	 -6	  7	-64	  5
0x0046	0x0188	O	 -8	-64	-64	-64	 -8	 -8	-64	-64	-64
0x0026	0x0188	O	  7	-64	-64	-64	 -8	-64	  9	-64	-64
0x0006	0x0088	O	  5	-64	-64	-64	 -8	 -8	 -8	-64	 -8
0x0102	0x0048	O	  9	-64	  7	-64	  7	  7	-64	 -6	-64
0x0122	0x00c8	O	  9	-64	  7	-64	  7	-64	-64	-64	-64
0x0012	0x0148	X	 -8	-64	 -8	-64	-64	 -8	-64	  9	-64
0x0112	0x00c8	O	  9	-64	 -8	-64	-64	 -8	-64	-64	-64
0x0032	0x00c8	O	  9	-64	  7	-64	-64	-64	-64	-64	  9
0x0012	0x00c8	X	 -8	-64	 -8	-64	-64	 -8	-64	-64	 -8
0x0012	0x0048	O	  9	-64	  5	-64	-64	 -6	-64	  7	  7
0x0086	0x0148	O	  9	-64	-64	-64	 -8	 -8	-64	-64	-64
0x0026	0x0148	O	  9	-64	-64	-64	 -8	-64	-64	  9	-64
0x0016	0x0148	O	  9	-64	-64	-64	-64	 -8	-64	  9	-64
0x0026	0x00c8	O	  9	-64	-64	-64	 -8	-64	-64	-64	  9
0x0006	0x00c8	X	  9	-64	-64	-64	 -8	 -8	-64	-64	 -8
0x0006	0x0048	O	  9	-64	-64	-64	 -8	 -8	-64	 -8	 -8
0x0002	0x0048	X	  5	-64	 -8	-64	 -8	 -8	-64	 -8	 -8
0x0082	0x0028	O	 -8	-64	 -8	-64	  9	-64	  7	-64	  7
0x0042	0x0128	X	 -8	-64	 -8	-64	 -8	-64	-64	 -8	-64
0x0112	0x00a8	O	  0	-64	 -8	-64	-64	-64	 -8	-64	-64
0x0052	0x01a8	X	 -8	-64	  9	-64	-64	-64	-64	-64	-64
0x0012	0x00a8	X	  7	-64	  7	-64	-64	-64	  0	-64	  0
0x0112	0x0068	O	  9	-64	 -8	-64	-64	-64	-64	 -8	-64
0x0012	0x0028	O	 -8	-64	 -8	-64	-64	-64	 -8	 -6	 -8
0x0024	0x0098	X	 -8	  7	-64	-64	-64	-64	 -8	-64	  9
0x0046	0x0128	O	 -8	-64	-64	-64	  9	-64	-64	 -8	-64
0x0046	0x00a8	O	 -8	-64	-64	-64	  9	-64	-64	-64	 -8
0x0016	0x01a8	X	  9	-64	-64	-64	-64	-64	  9	-64	-64
0x0016	0x00a8	O	 -8	-64	-64	-64	-64	-64	 -8	-64	 -8
0x0086	0x0068	O	  9	-64	-64	-64	  9	-64	-64	-64	 -8
0x0016	0x0168	X	  9	-64	-64	-64	-64	-64	-64	  9	-64
0x0116	0x00e8	O	  9	-64	-64	-64	-64	-64	-64	-64	-64
0x0016	0x0068	O	  9	-64	-64	-64	-64	-64	-64	 -8	 -8
0x0002	0x0028	X	 -8	-64	 -8	-64	  5	-64	  0	 -8	 -6
0x0102	0x0018	O	  7	-64	  7	-64	-64	  9	  7	  7	-64
0x0106	0x00f0	X	  9	-64	-64	  0	-64	-64	-64	-64	-64
0x0082	0x0118	X	 -8	-64	 -8	-64	-64	 -8	 -8	-64	-64
0x0182	0x0058	O	  9	-64	  9	-64	-64	  9	-64	-64	-64
0x0041	0x01a0	X	-64	 -8	  7	  9	  7	-64	-64	-64	-64
0x0082	0x0058	X	 -8	-64	 -8	-64	-64	 -8	-64	-64	 -8
0x00c2	0x0118	O	  9	-64	  7	-64	-64	  9	-64	-64	-64
0x0142	0x0098	O	  0	-64	  0	-64	-64	  9	-64	-64	-64
0x0042	0x0098	X	 -8	-64	 -8	-64	-64	  0	-64	-64	 -8
0x0042	0x0018	O	  7	-64	  5	-64	-64	  9	-64	  7	  7
0x00a2	0x0118	O	  9	-64	  7	-64	-64	-64	  7	-64	-64
0x0040	0x0088	X	 -6	  0	 -4	-64	  0	  0	-64	-64	 -6
0x0062	0x0118	O	  9	-64	  0	-64	-64	-64	-64	  0	-64
0x0022	0x0118	X	  0	-64	 -8	-64	-64	-64	 -8	 -8	-64
0x0122	0x0098	O	 -8	-64	  0	-64	-64	-64	 -8	-64	-64
0x0062	0x0098	O	  0	-64	  0	-64	-64	-64	-64	-64	  0
0x0122	0x0058	O	  9	-64	  9	-64	-64	-64	-64	  7	-64
0x00a2	0x0158	X	 -8	-64	 -8	-64	-64	-64	-64	-64	-64
0x0022	0x0018	O	  7	-64	  5	-64	-64	-64	  7	  0	  0
0x0086	0x0118	O	  9	-64	-64	-64	-64	  9	 -8	-64	-64
0x0004	0x0088	X	  5	 -4	-64	-64	 -6	 -4	 -4	-64	  5
0x0026	0x0118	O	  9	-64	-64	-64	-64	-64	 -8	 -8	-64
0x0046	0x0098	O	  7	-64	-64	-64	-64	  9	-64	-64	 -8
0x0066	0x0198	O	  9	-64	-64	-64	-64	-64	-64	-64	-64
0x0026	0x0098	O	 -8	-64	-64	-64	-64	-64	 -8	-64	 -8
0x0106	0x00d8	X	  9	-64	-64	-64	-64	  9	-64	-64	-64
0x0002	0x0180	X	 -8	-64	 -8	 -8	 -8	 -8	  0	-64	-64
0x0086	0x0158	X	  9	-64	-64	-64	-64	 -8	-64	-64	-64
0x0002	0x0080	O	  0	-64	  0	  0	  0	  0	  0	-64	  0
0x0045	0x01a0	O	-64	 -8	-64	 -8	 -8	-64	-64	-64	-64
0x0086	0x0058	O	  9	-64	-64	-64	-64	  9	-64	-64	 -8
0x0026	0x0158	X	  9	-64	-64	-64	-64	-64	-64	 -8	-64
0x0026	0x0058	O	  9	-64	-64	-64	-64	-64	-64	 -8	 -8
0x0006	0x0018	O	  7	-64	-64	-64	-64	  9	 -8	 -8	 -8
0x0011	0x0108	O	-64	  0	  0	-64	-64	 -6	  0	  0	-64
0x0003	0x0108	O	-64	-64	  5	-64	 -8	 -8	 -8	 -8	-64
0x0001	0x0108	X	-64	 -4	  0	-64	  0	  0	 -4	 -4	-64
0x0101	0x0088	O	-64	 -8	 -8	-64	  7	 -8	 -6	-64	-64
0x0041	0x0188	X	-64	  0	  7	-64	  0	  0	-64	-64	-64
0x0051	0x0188	O	-64	 -8	  0	-64	-64	 -8	-64	-64	-64
0x0031	0x0188	O	-64	  0	  0	-64	-64	-64	  9	-64	-64
0x0011	0x0188	X	-64	 -8	 -8	-64	-64	 -8	  0	-64	-64
0x0045	0x0188	O	-64	 -8	-64	-64	 -8	 -8	-64	-64	-64
0x0015	0x0188	O	-64	 -8	-64	-64	-64	 -8	  9	-64	-64
0x0005	0x0188	X	-64	  9	-64	-64	  7	 -6	  7	-64	-64
0x0043	0x0188	O	-64	-64	  0	-64	 -8	 -8	-64	-64	-64
0x0023	0x0188	O	-64	-64	  0	-64	 -8	-64	  9	-64	-64
0x0013	0x0188	O	-64	-64	  7	-64	-64	 -8	  9	-64	-64
0x0003	0x0188	X	-64	-64	  9	-64	 -6	  0	  0	-64	-64
0x0024	0x0118	X	  0	 -8	-64	-64	-64	-64	 -8	 -8	-64
0x0003	0x0088	O	-64	-64	  5	-64	 -8	 -8	 -8	-64	 -8
0x0101	0x00c8	X	-64	  7	  7	-64	  9	  7	-64	-64	-64
0x0122	0x00d8	X	 -8	-64	  9	-64	-64	-64	-64	-64	-64
0x0101	0x0048	O	-64	 -8	 -8	-64	  7	 -8	-64	 -6	-64
0x0081	0x0048	O	-64	  0	 -6	-64	  7	  0	-64	-64	 -6
0x0121	0x00c8	O	-64	 -8	 -8	-64	 -8	-64	-64	-64	-64
0x0021	0x0048	O	-64	 -6	  0	-64	 -6	-64	-64	 -6	  0
0x0091	0x0148	O	-64	  0	 -8	-64	-64	 -8	-64	-64	-64
0x0031	0x0148	O	-64	  0	  0	-64	-64	-64	-64	  9	-64
0x0011	0x0048	O	-64	 -8	 -8	-64	-64	 -8	-64	 -8	  0
0x0015	0x0148	O	-64	  0	-64	-64	-64	 -8	-64	  9	-64
0x0005	0x0148	X	-64	  9	-64	-64	  0	  0	-64	  0	-64
0x0105	0x00c8	O	-64	 -8	-64	-64	 -8	 -8	-64	-64	-64
0x0005	0x00c8	X	-64	  9	-64	-64	  7	  7	-64	-64	  7
0x0026	0x00d8	X	  9	-64	-64	-64	-64	-64	-64	-64	  9
0x0005	0x0048	O	-64	 -6	-64	-64	 -8	 -8	-64	 -8	 -8
0x0013	0x0148	O	-64	-64	 -8	-64	-64	 -8	-64	  9	-64
0x0103	0x00c8	O	-64	-64	 -8	-64	 -8	 -8	-64	-64	-64
0x0023	0x00c8	O	-64	-64	  7	-64	 -8	-64	-64	-64	  9
0x0013	0x00c8	O	-64	-64	 -8	-64	-64	 -8	-64	-64	  9
0x0001	0x0048	X	-64	  5	  5	-64	  0	  0	-64	  0	 -4
0x0101	0x00a8	X	-64	 -8	 -8	-64	  9	-64	  7	-64	-64
0x0101	0x0068	X	-64	 -8	 -8	-64	  9	-64	-64	  7	-64
0x0081	0x0128	X	-64	 -8	 -8	-64	 -8	-64	 -8	-64	-64
0x0081	0x0028	O	-64	  0	  7	-64	  9	-64	  7	-64	  7
0x00c1	0x0128	O	-64	  7	  9	-64	  9	-64	-64	-64	-64
0x0041	0x0128	X	-64	 -8	 -8	-64	 -8	-64	-64	 -8	-64
0x0051	0x0128	O	-64	 -8	  9	-64	-64	-64	-64	  7	-64
0x0051	0x01a8	X	-64	 -8	  9	-64	-64	-64	-64	-64	-64
0x0011	0x00a8	X	-64	  7	  7	-64	-64	-64	  7	-64	  9
0x0091	0x0068	O	-64	 -8	 -8	-64	-64	-64	-64	-64	 -8
0x0011	0x0068	X	-64	  7	  7	-64	-64	-64	-64	  7	  9
0x0002	0x0008	O	  5	-64	  3	-64	  5	  3	  3	  3	  3
0x0045	0x0128	O	-64	 -8	-64	-64	  9	-64	-64	 -8	-64
0x0005	0x0128	X	-64	  9	-64	-64	  7	-64	  7	  0	-64
0x0105	0x00a8	O	-64	 -8	-64	-64	  9	-64	 -8	-64	-64
0x0002	0x0088	X	 -4	-64	 -4	-64	 -6	 -6	  0	-64	  0
0x0045	0x01a8	X	-64	  9	-64	-64	  9	-64	-64	-64	-64
0x0045	0x00a8	O	-64	 -8	-64	-64	  9	-64	-64	-64	 -8
0x0005	0x00a8	X	-64	  9	-64	-64	  7	-64	  7	-64	  7
0x0105	0x00e8	X	-64	  9	-64	-64	  9	-64	-64	-64	-64
0x0105	0x0068	O	-64	 -8	-64	-64	  9	-64	-64	 -8	-64
0x0085	0x0068	O	-64	  0	-64	-64	  9	-64	-64	-64	 -8
0x0015	0x00e8	X	-64	  9	-64	-64	-64	-64	-64	-64	  9
0x0013	0x0128	O	-64	-64	  9	-64	-64	-64	 -8	 -8	-64
0x0003	0x0128	X	-64	-64	  9	-64	 -8	-64	 -8	 -8	-64
0x0103	0x00a8	O	-64	-64	 -8	-64	  9	-64	 -8	-64	-64
0x0043	0x01a8	X	-64	-64	  9	-64	 -8	-64	-64	-64	-64
0x0043	0x00a8	O	-64	-64	  7	-64	  9	-64	-64	-64	 -8
0x0053	0x01a8	O	-64	-64	  9	-64	-64	-64	-64	-64	-64
0x0013	0x00a8	O	-64	-64	 -8	-64	-64	-64	 -8	-64	 -8
0x0003	0x00a8	X	-64	-64	  9	-64	  7	-64	 -6	-64	  7
0x0083	0x0068	O	-64	-64	 -8	-64	  9	-64	-64	-64	 -8
0x0013	0x0168	X	-64	-64	  9	-64	-64	-64	-64	  9	-64
0x0013	0x00e8	X	-64	-64	  9	-64	-64	-64	-64	-64	  9
0x0013	0x0068	O	-64	-64	 -8	-64	-64	-64	-64	 -8	 -8
0x0003	0x0068	X	-64	-64	  9	-64	  7	-64	-64	  7	  7
0x0001	0x0028	X	-64	 -8	 -8	-64	  5	-64	 -6	  0	 -8
0x0101	0x0098	X	-64	 -8	 -8	-64	-64	 -8	 -8	-64	-64
0x0101	0x0058	X	-64	 -8	 -8	-64	-64	 -8	-64	 -8	-64
0x0105	0x00f0	X	-64	  9	-64	 -8	-64	-64	-64	-64	-64
0x0060	0x0088	O	 -6	  0	  0	-64	  0	-64	-64	-64	  0
0x0081	0x0118	X	-64	 -8	 -8	-64	-64	  0	 -8	-64	-64
0x0081	0x0058	X	-64	 -8	 -8	-64	-64	 -8	-64	-64	 -8
0x0081	0x0018	O	-64	  0	  7	-64	-64	  9	  7	-64	  7
0x00c1	0x0118	O	-64	  0	  0	-64	-64	  9	-64	-64	-64
0x0141	0x0098	O	-64	  9	  7	-64	-64	  9	-64	-64	-64
0x0020	0x0008	O	  0	  0	  0	-64	  0	-64	  0	  0	  0
0x0041	0x0098	X	-64	 -8	 -8	-64	-64	 -8	-64	-64	 -8
0x0041	0x0018	O	-64	  7	  0	-64	-64	  9	-64	  7	  7
0x00a1	0x0118	O	-64	  0	  0	-64	-64	-64	  0	-64	-64
0x0061	0x0118	O	-64	  0	  0	-64	-64	-64	-64	  0	-64
0x0084	0x0060	O	  0	  0	-64	  7	  5	-64	-64	-64	  0
0x0021	0x0118	X	-64	  0	  0	-64	-64	-64	  0	  0	-64
0x0121	0x0058	O	-64	 -8	  9	-64	-64	-64	-64	  7	-64
0x0104	0x00a0	O	  0	 -6	-64	 -6	  7	-64	  5	-64	-64
0x00a1	0x0158	X	-64	 -8	  0	-64	-64	-64	-64	-64	-64
0x00a1	0x0058	O	-64	  0	  9	-64	-64	-64	-64	-64	  7
0x0021	0x0058	X	-64	 -8	  7	-64	-64	-64	-64	  0	 -8
0x0042	0x00a8	X	 -8	-64	 -8	-64	  0	-64	-64	-64	 -8
0x0021	0x0018	O	-64	  0	  0	-64	-64	-64	 -6	  0	  0
0x0085	0x0118	O	-64	  0	-64	-64	-64	  9	 -8	-64	-64
0x0105	0x0098	O	-64	  9	-64	-64	-64	  9	 -8	-64	-64
0x0024	0x0108	O	  7	  5	-64	-64	  5	-64	  7	  5	-64
0x0045	0x0198	X	-64	  9	-64	-64	-64	 -8	-64	-64	-64
0x0005	0x0098	X	-64	  9	-64	-64	-64	 -8	 -8	-64	 -8
0x0105	0x0058	O	-64	 -8	-64	-64	-64	  9	-64	 -8	-64
0x0001	0x0180	X	-64	 -8	 -8	 -8	 -8	 -8	  5	-64	-64
0x0085	0x0158	X	-64	  9	-64	-64	-64	  0	-64	-64	-64
0x0021	0x0180	O	-64	  7	  0	  5	  7	-64	  9	-64	-64
0x00a5	0x0158	O	-64	  0	-64	-64	-64	-64	-64	-64	-64
0x0025	0x0158	X	-64	  9	-64	-64	-64	-64	-64	  0	-64
0x0025	0x0058	O	-64	 -8	-64	-64	-64	-64	-64	 -8	 -8
0x0005	0x0058	X	-64	  9	-64	-64	-64	  7	-64	  0	  7
0x0005	0x0018	O	-64	  7	-64	-64	-64	  9	 -8	 -8	 -8
0x0083	0x0118	O	-64	-64	  7	-64	-64	  9	 -8	-64	-64
0x0043	0x0118	O	-64	-64	  0	-64	-64	  9	-64	 -8	-64
0x0001	0x0088	X	-64	 -4	  5	-64	  0	  0	  0	-64	 -4
0x0023	0x0118	O	-64	-64	  0	-64	-64	-64	 -8	 -8	-64
0x00a0	0x0150	X	 -8	 -8	 -8	 -8	-64	-64	-64	-64	-64
0x0103	0x0098	O	-64	-64	  7	-64	-64	  9	 -8	-64	-64
0x0043	0x0098	O	-64	-64	  0	-64	-64	  9	-64	-64	 -8
0x0063	0x0198	O	-64	-64	  0	-64	-64	-64	-64	-64	-64
0x0023	0x0198	X	-64	-64	  9	-64	-64	-64	  0	-64	-64
0x0044	0x0128	X	 -8	 -8	-64	-64	  9	-64	-64	  7	-64
0x0023	0x0098	O	-64	-64	  0	-64	-64	-64	 -8	-64	 -8
0x0003	0x0098	X	-64	-64	  9	-64	-64	  0	  0	-64	 -6
0x0103	0x00d8	X	-64	-64	  9	-64	-64	 -8	-64	-64	-64
0x0103	0x0058	O	-64	-64	  9	-64	-64	  9	-64	 -8	-64
0x0083	0x0158	X	-64	-64	  9	-64	-64	 -8	-64	-64	-64
0x00a3	0x0158	O	-64	-64	  9	-64	-64	-64	-64	-64	-64
0x0023	0x0158	X	-64	-64	  9	-64	-64	-64	-64	 -8	-64
0x0123	0x00d8	O	-64	-64	  9	-64	-64	-64	-64	-64	-64
0x0023	0x00d8	X	-64	-64	  9	-64	-64	-64	-64	-64	 -8
0x0001	0x0018	X	-64	 -8	 -8	-64	-64	  0	 -6	 -6	 -4
0x0022	0x0098	X	  0	-64	  7	-64	-64	-64	  0	-64	  0
0x0001	0x0008	O	-64	  0	  0	-64	  0	 -4	 -4	 -4	  0
0x0100	0x0084	X	 -6	  0	-64	 -6	  0	 -4	 -6	-64	-64
0x0100	0x0024	X	 -6	 -6	-64	  0	  0	-64	  5	  5	-64
0x0100	0x0014	X	 -8	 -8	-64	 -8	-64	 -8	  0	 -8	-64
0x0100	0x000c	X	 -6	 -6	-64	-64	 -6	 -6	  0	 -6	-64
0x0180	0x0044	O	  7	  7	-64	  7	  9	  7	-64	-64	-64
0x0180	0x0024	O	 -8	 -8	-64	 -8	 -8	-64	 -6	-64	-64
0x0080	0x0024	X	 -8	 -8	-64	 -8	 -8	-64	 -8	-64	  5
0x0180	0x0034	X	 -8	 -8	-64	 -8	-64	-64	  9	-64	-64
0x0081	0x0148	X	-64	  7	  0	-64	  0	  0	-64	-64	-64
0x0080	0x0014	X	 -8	 -8	-64	 -8	-64	 -8	 -6	-64	 -8
0x0180	0x004c	X	 -8	 -8	-64	-64	 -8	 -8	-64	-64	-64
0x0180	0x002c	X	 -8	 -8	-64	-64	  7	-64	  9	-64	-64
0x0180	0x001c	X	 -8	 -8	-64	-64	-64	 -8	  9	-64	-64
0x0180	0x000c	O	 -8	 -8	-64	-64	 -8	 -8	  7	-64	-64
0x0080	0x000c	X	 -6	 -6	-64	-64	  0	 -4	 -4	-64	 -6
0x00c0	0x0104	O	  7	  7	-64	  5	  7	  9	-64	-64	-64
0x0182	0x0070	O	  7	-64	  9	  9	-64	-64	-64	-64	-64
0x0140	0x0084	O	  0	  7	-64	  5	  5	  5	-64	-64	-64
0x0140	0x0024	O	 -8	 -8	-64	 -8	 -8	-64	-64	 -6	-64
0x00c0	0x0024	O	 -8	 -8	-64	 -8	 -8	-64	-64	-64	  9
0x0040	0x0024	X	 -8	 -8	-64	 -8	 -8	-64	-64	 -8	  5
0x0140	0x0094	X	 -8	  0	-64	 -8	-64	 -8	-64	-64	-64
0x0140	0x0034	X	 -8	 -8	-64	  7	-64	-64	-64	  9	-64
0x0140	0x0014	O	 -8	 -8	-64	 -8	-64	 -8	-64	  0	-64
0x00c0	0x0034	X	 -8	 -8	-64	 -8	-64	-64	-64	-64	  9
0x00c0	0x0014	O	 -8	 -8	-64	 -8	-64	 -8	-64	-64	  7
0x0040	0x0014	X	  0	 -6	-64	 -6	-64	 -6	-64	 -6	  0
0x0120	0x00c0	O	 -8	 -8	 -6	 -8	 -8	-64	-64	-64	-64
0x0140	0x001c	X	 -8	 -8	-64	-64	-64	  0	-64	  9	-64
0x0140	0x000c	O	 -8	 -8	-64	-64	 -8	 -8	-64	  0	-64
0x00c0	0x010c	X	 -8	 -8	-64	-64	 -8	 -6	-64	-64	-64
0x00c0	0x002c	X	 -8	 -8	-64	-64	 -8	-64	-64	-64	  9
0x00c0	0x001c	X	 -8	 -8	-64	-64	-64	  0	-64	-64	  9
0x0040	0x000c	X	 -6	 -6	-64	-64	  0	  0	-64	 -4	  0
0x0040	0x0004	O	  5	  3	-64	  3	  0	  3	-64	  3	  5
0x0080	0x0060	X	 -6	 -6	 -6	 -6	  0	-64	-64	-64	 -4
0x0060	0x0104	O	  7	  0	-64	  0	  0	-64	-64	  0	-64
0x0120	0x0084	O	  5	  7	-64	  5	  7	-64	  5	-64	-64
0x0060	0x0184	X	  0	  0	-64	  7	  0	-64	-64	-64	-64
0x0120	0x0044	O	  7	  7	-64	  7	  9	-64	-64	  7	-64
0x00a0	0x0044	O	  7	  7	-64	  7	  9	-64	-64	-64	  7
0x0020	0x0044	X	 -8	 -8	-64	 -8	  0	-64	-64	 -6	 -6
0x0120	0x0014	O	  7	  7	-64	  5	-64	-64	  9	  7	-64
0x0160	0x0094	O	  0	  9	-64	  7	-64	-64	-64	-64	-64
0x0060	0x0094	X	 -8	  0	-64	 -6	-64	-64	-64	-64	 -8
0x0120	0x004c	X	 -8	 -8	-64	-64	 -8	-64	-64	 -8	-64
0x00a0	0x010c	X	  0	 -6	-64	-64	  0	-64	 -6	-64	-64
0x01a0	0x004c	O	  9	  7	-64	-64	  9	-64	-64	-64	-64
0x01a0	0x001c	O	 -8	 -8	-64	-64	-64	-64	  9	-64	-64
0x00e0	0x010c	O	  7	  0	-64	-64	  0	-64	-64	-64	-64
0x0060	0x010c	X	  0	  0	-64	-64	  0	-64	-64	 -6	-64
0x0160	0x001c	O	 -8	 -8	-64	-64	-64	-64	-64	  0	-64
0x0090	0x0104	O	 -8	  7	-64	 -8	-64	  9	  7	-64	-64
0x0110	0x0084	O	  0	 -8	-64	 -8	-64	 -8	 -8	-64	-64
0x0050	0x0184	X	 -8	 -8	-64	 -8	-64	  0	-64	-64	-64
0x0050	0x0084	O	  0	 -6	-64	  0	-64	  0	-64	-64	  0
0x0030	0x0084	O	 -8	 -8	-64	  0	-64	-64	 -8	-64	 -8
0x0010	0x0084	X	 -6	 -6	-64	  0	-64	  0	  0	-64	  0
0x0110	0x0044	O	  7	 -8	-64	 -8	-64	 -8	-64	 -8	-64
0x0090	0x0144	X	 -8	  9	-64	  7	-64	  7	-64	-64	-64
0x00b0	0x0144	O	 -8	 -8	-64	 -8	-64	-64	-64	-64	-64
0x0030	0x0144	X	 -8	 -8	-64	  9	-64	-64	-64	  7	-64
0x0130	0x00c4	O	 -8	 -8	-64	 -8	-64	-64	-64	-64	-64
0x0030	0x00c4	X	 -8	 -8	-64	  9	-64	-64	-64	-64	  7
0x0030	0x0044	O	 -8	 -8	-64	  0	-64	-64	-64	 -8	 -8
0x0110	0x0024	O	  0	 -8	-64	 -8	-64	-64	 -8	 -8	-64
0x0190	0x0064	O	 -8	 -8	-64	 -8	-64	-64	-64	-64	-64
